,index,subject,link,object
0,0,baselines,[taken],order
1,3,project_management_plan,[provides],areas
2,4,project_charter,[provide],inputs
3,5,project_charter,[provide],inputs
4,6,project_charter,[provide],inputs
5,7,register,[contains],details
6,8,plan_risk_management_process,[include],risk_attitudes
7,9,tolerances,[describe],withstand
8,11,plan_risk_management_process,[include],terms
9,12,plan_risk_management_process,[include],risk_statement_formats
10,13,plan_risk_management_process,[include],templates
11,14,plan_risk_management_process,[include],responsibilities
12,15,plan_risk_management_process,[include],authority_levels
13,16,plan_risk_management_process,[include],learnedanalytical_techniques
14,18,stakeholder_risk_profile_analysis,[performed],qualify
15,19,resources,[focus],risk_management_activities
16,20,expertise,[considered],groups
17,21,individuals,[specialized],knowledge
18,22,project_managers,[worked],lessons
19,23,project_teams,[hold],risk_management_plan
20,24,planning_meetings,[develop],risk_management_plan
21,25,meetings,[include],project_manager
22,28,highlevel_plans,[defined],meetings
23,29,schedule_activities,[developed],inclusion
24,32,terms,[risk_categories],as
25,34,exist,[generated],meetings
26,37,risk_management_plan,[include],data_sources
27,38,defines,[approaches],data_sources
28,39,help,[identify],risks
29,40,schedule_management_plan,[provides],time
30,41,expectations,[impacted],risks
31,42,quality_management_plan,[provides],quality_measures
32,43,metrics,[use],risks
33,46,input,[identify],risk_process
34,47,project_assumptions,[found],project_scope_statement
35,48,project_assumptions,"[evaluated, potential_causes]",project_risk
36,49,wbs,"[is, input]",facilitates
37,50,risks,[facilitates],levels
38,52,risks,[provide],activities
39,53,review,[result],projections
40,54,activity_duration_estimate_reviews,[estimates],risk
41,55,stakeholders,[identify],risks
42,56,customer,[interviewed],participate
43,58,decisions,[identify],project_risks
44,59,project_documents,[improve],stakeholder_communications
45,61,decisions,[identify],project_risks
46,62,project_documents,[improve],stakeholder_communications
47,64,decisions,[identify],project_risks
48,65,project_documents,[improve],stakeholder_communications
49,67,decisions,[identify],project_risks
50,68,project_documents,[improve],stakeholder_communications
51,70,decisions,[identify],project_risks
52,71,project_documents,[improve],stakeholder_communications
53,73,decisions,[identify],project_risks
54,74,project_documents,[improve],stakeholder_communications
55,76,procurement_documents,[value],risks
56,77,influence,[identify],risks_process
57,78,influence,[identify],risks_process
58,79,influence,[identify],risks_process
59,80,influence,[identify],risks_process
60,81,influence,[identify],risks_process
61,82,influence,[identify],risks_process
62,83,influence,[identify],risks_process
63,84,project_documentation,"[performed, including]",assumptions
64,85,quality,[plans],plans
65,86,assumptions,[indicators],project
66,87,examples,[include],goal
67,88,information_gathering_techniques,[used],risks
68,90,checklist,[build],care
69,92,team,[explore],checklist
70,95,checklist,[incorporate],lessons
71,96,plan,[conceived],assumptions
72,97,hypotheses,[scenarios],assumptions
73,98,assumptions_analysis,[explores],project
74,99,assumptions,[apply],project
75,100,risk_diagramming_techniques,[include],effect_diagrams
76,102,technique,[examines],strengths
77,103,threats,[increase],breadth
78,104,perspectives,[increase],breadth
79,105,technique,[starts],strengths
80,107,analysis,[examines],threats
81,108,organizational_strengths,[offset],threats
82,109,risks,[identified],projects
83,113,bias,[taken],process
84,114,output,[identify],entry
85,117,risk_management_processes,[conducted],risk
86,118,information,[contained],risk
87,119,risk_register,[identify],risks_process
88,120,identified_risks,[described],detail
89,121,structure,[describing],risks
90,122,event,[occur],effect
91,123,identified_risks,[root_causes],risks
92,126,list,[potential_responses_potential_responses],risk
93,127,potential_responses_potential_responses,[identified],risks_process
94,128,process,[used],inputs
95,129,elements,[include],responsibilities
96,130,risk_management_plan,[used],perform
97,132,type,[tend],wellunderstood_risks
98,133,projects,[tend],uncertainty
99,134,risk_register,[contains],information
100,135,enterprise_environmental_factors,[provide],risk
101,136,industry_studies,[projects],risk_specialists
102,137,risk_analysis_process,[include],projects
103,138,investigates,[likelihood],risk
104,139,investigates,[threats],opportunities
105,140,impact,[assessed],identified_risk
106,141,risks,[assessed],interviews
107,145,investigates,[likelihood],risk
108,146,investigates,[threats],opportunities
109,147,impact,[assessed],identified_risk
110,148,risks,[assessed],interviews
111,152,investigates,[likelihood],risk
112,153,investigates,[threats],opportunities
113,154,impact,[assessed],identified_risk
114,155,risks,[assessed],interviews
115,159,investigates,[likelihood],risk
116,160,investigates,[threats],opportunities
117,161,impact,[assessed],identified_risk
118,162,risks,[assessed],interviews
119,166,ratings,[assigned],risks
120,167,matrix,[specifies],lead
121,169,organization,[determine],probability
122,170,conditions,[denoted],shades
123,171,numbers,[represents],represents
124,172,numbers,[represents],moderate_risk
125,173,numbers,[represents],moderate_risk
126,174,rules,[specified],project
127,175,addition,[develop],ways
128,176,threats,[handled],matrix
129,177,objectives,[require],priority_action
130,178,threats,[occur],matrix
131,179,threats,[found],management_action
132,180,zone,[require],management_action
133,181,watch_list,[adding],contingency_reserve
134,182,zone,[obtained],benefit
135,185,use,[lead],project
136,186,data_quality,[gather],data
137,189,values,[used],representative
138,190,numbers,[steps],scale
139,191,steps,[established],organization
140,193,sources,"[risk, as]",project
141,194,risks,[categorized],root_causes
142,195,technique,[determine],work_packages
143,197,priority,[include],probability
144,198,risk_urgency,[give],risk_severity_rating
145,199,risk,[determine],figure
146,200,matrix,[shown],figure
147,201,experts,[experience],projects
148,202,bias,[taken],process
149,203,project_documents,[updated],updates
150,204,risk_register,[updates],risk_register
151,207,cost_management_plan,[provides],guidelines
152,208,risk_register,[used],reference_point
153,209,enterprise_environmental_factors,[provide],context
154,210,enterprise_environmental_factors,[provide],context
155,211,influence,[include],projects
156,212,information,"[depends, upon]",probability_distributions
157,213,information,[gathered],scenarios
158,214,point_estimates,[cost],figure
159,216,risk_interview,[provide],analysis
160,217,probability_distributions,[used],simulation
161,218,schedule_activities,[costs],project_components
162,219,distributions,[represent],scenario
163,220,distributions,[shown],figure
164,221,distributions,[depict],data
165,223,distributions,[used],design
166,224,value,[specified],design
167,225,techniques,[use],analysis_approaches
168,226,project_objectives,[correlate],uncertainties
169,227,tornado_diagram,[analyzing],risktaking_scenarios
170,229,highlights,[benefits],impacts
171,230,tornado_diagram,"[is, bar_chart]",sensitivity_analysis
172,231,yaxis,[contains],contains
173,232,uncertainty,[base_values],studied
174,233,xaxis,[contains],output
175,234,uncertainty,[studied],output
176,235,uncertainty,[contains],bar
177,237,analysis,[is],happen
178,240,opportunities,[expressed],values
179,241,threats,[expressed],values
180,242,emv,[requires],assumption
181,243,project,[calculated],occurrence
182,245,simulations,[performed],monte_carlo_technique
183,246,project_model,[computed],input_values
184,247,times,[iterated],input_values
185,248,activity_durations,[chosen],variables
186,249,simulation,[uses],cost_estimates
187,251,output,[using],risk_ranges
188,252,curves,[developed],project_objectives
189,253,experience,[identify],inputs
190,254,schedule_impacts,[evaluate],inputs
191,255,experts,[identify],strengths
192,256,experts,[determine],tool
193,257,project_documents,[updated],information
194,258,example,[include],potential_project_schedule
195,259,risk_register_updates,[include],potential_project_schedule
196,260,project_estimates,[made],potential_project_schedule
197,261,risk_management_plan,[include],responsibilities
198,262,risk_analysis_definitions,[timing],reviews
199,263,risk_thresholds,[identify],responses
200,264,help,[identify],responses
201,267,potential_responses,[risk_owners],symptoms
202,269,strategies,[deal],threats
203,271,strategy,[accept],opportunities
204,272,threats,[risks],opportunities
205,273,strategies,[risks],strategies
206,275,strategies,[follows],risk_avoidance
207,276,acts,[eliminate],impact
208,277,project_manager,[isolate],project_objectives
209,278,examples,[include],schedule
210,280,project,[avoided],requirements
211,281,information,[improving],communication
212,283,risk_transference,[involves],risk
213,284,party,[taking],risk
214,285,transference_tools,[include],performance_bonds
215,286,agreements,[used],liability
216,287,possess,[transfer],buyer
217,288,cases,[use],contract
218,289,mitigation,[require],prototype_development
219,290,linkages,[determine],severity
220,291,system,[reduce],component
221,292,accept,[is],acknowledge
222,293,project_team,[decides],acknowledge
223,294,risk,[take],action
224,297,strategy,[indicates],identify
225,298,project_team,[decided],response_strategy
226,299,change,[identify],response_strategy
227,301,acceptance,[requires],action
228,302,resources,[handle],risks
229,303,responses,[suggested],impacts
230,304,strategy,[accept],opportunities
231,305,threats,[risks],opportunities
232,309,exploit_strategy,[selected],impacts
233,312,examples,[include],reduce
234,313,project,[reduce],completion
235,314,examples,[include],finish
236,315,share,[involves],project
237,316,sharing_actions,[include],established
238,317,teams,[specialpurpose],purpose
239,318,ventures,[established],purpose
240,319,parties,[gain],actions
241,321,response_plan,[executed],conditions
242,324,include,[identified],events
243,325,expertise,[provided],training
244,327,elements,[updated],_
245,328,process,[include],_
246,331,updated,[reflect],risk_responses
247,333,behavior,[related],reports
248,334,quality_management_plan,[updated],risk_responses
249,336,quality_control,[updates],requirements_documentation
250,337,plan,[updated],contract_type
251,339,work,[updated],changes
252,340,scope_baseline,[updated],changes
253,341,work,[updated],changes
254,342,schedule_baseline,[updated],changes
255,343,work,[updated],changes
256,344,cost_baseline,[updated],changes
257,347,detail,[corresponds],response
258,348,risks,[addressed],detail
259,349,risks,[judged],monitoring
260,352,risk_register,[include],responsibilities
261,353,risk_owners,[assigned],responsibilities
262,356,detail,[corresponds],response
263,357,risks,[addressed],detail
264,358,risks,[judged],monitoring
265,361,risk_register,[include],agreedupon_response_strategies
266,364,detail,[corresponds],response
267,365,risks,[addressed],detail
268,366,risks,[judged],monitoring
269,369,risk_register,[include],response_strategy
270,370,actions,[implement],response_strategy
271,373,detail,[corresponds],response
272,374,risks,[addressed],detail
273,375,risks,[judged],monitoring
274,378,risk_register,[include],symptoms
275,381,detail,[corresponds],response
276,382,risks,[addressed],detail
277,383,risks,[judged],monitoring
278,386,risk_register,[include],schedule_activities
279,389,detail,[corresponds],response
280,390,risks,[addressed],detail
281,391,risks,[judged],monitoring
282,394,risk_register,[include],contingency_plans
283,397,detail,[corresponds],response
284,398,risks,[addressed],detail
285,399,risks,[judged],monitoring
286,402,risk_register,[include],response
287,403,risk,[occurred],response
288,406,detail,[corresponds],response
289,407,risks,[addressed],detail
290,408,risks,[judged],monitoring
291,411,risk_register,[include],risks
292,414,detail,[corresponds],response
293,415,risks,[addressed],detail
294,416,risks,[judged],monitoring
295,419,risk_register,[include],implementing
296,420,risks,[arise],risk_response
297,421,outcome,[implementing],risk_response
298,424,detail,[corresponds],response
299,425,risks,[addressed],detail
300,426,risks,[judged],monitoring
301,429,risk_register,[include],contingency_reserves
302,431,risk_management_plan,[provides],guidance
303,432,inputs,[include],identified_risks
304,434,watch_list,[provides],list
305,435,performance_results,[impacted],risks
306,437,work_performance_reports,[take],performance_measurements
307,438,data_points,[impactful],risks
308,440,repetition,[depends],objectives
309,441,project,[progresses],objectives
310,442,risk_audits,[examine],risk_responses
311,443,risk_audits,[performed],frequency
312,444,risk_audits,[included],hold
313,446,audit,[objectives],audit
314,448,project_execution,[reviewed],performance_information
315,449,trend_analysis,[used],project_performance
316,450,analyses,[forecast],cost
317,451,baseline_plan,[indicate],opportunities
318,453,performance_measurement,[compares],accomplishments
319,454,performance_measures,[include],weight
320,455,number,[delivered],defects
321,456,reserve_analysis,[compares],amount
322,457,order,[determine],reserve
323,458,item,"[vary, depending]",risks
324,460,discussions,[risk],identify
325,461,people,[identify],opportunities
326,462,control_risks_output,[provides],support
327,463,change_requests,[prepared],perform
328,464,change_requests,[include],actions
329,465,activities,[realign],project_work
330,468,change_requests,[effect],component_documents
331,470,project_documents,[updated],result
332,471,control_risk_process,[include],risk_register
333,473,updates,[include],risk_reassessments
334,474,outcomes,[include],risks
335,475,elements,[produce],projects
336,476,risk_management_processes,[produce],projects
337,477,information,[used],projects
338,478,organizational_process_assets,[updated],templates
339,479,lessons,[learned],project_risk_management_activities
